filename,actor,emotion,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180
03-01-05-02-01-02-13.wav,13,angry,-411.36404,33.120235,-5.934054,7.264083,-6.5326896,-8.761341,-3.3456178,-5.669242,-4.7799835,2.106193,-7.969159,3.0897896,-3.759748,-2.281395,-1.1284747,-6.947884,-0.664886,-2.4468923,-2.1419618,2.1463058,0.44051406,1.9045016,4.099287,3.5601802,3.2342277,4.1480784,3.2564697,6.4789114,4.728699,3.7395566,3.1431952,2.1510453,4.53688,4.1524224,3.779152,3.464227,3.4849544,3.910562,3.9730916,3.0629191,0.65477395,0.6738983,0.6379539,0.67589533,0.7367376,0.7632566,0.705335,0.6955662,0.72485703,0.76139927,0.7398723,0.6425244,2.5565958,0.036059577,0.0041915053,0.00092986366,0.0025819717,0.017803187,0.19291699,0.24515152,0.41782075,0.8866491,1.8343986,2.2268996,0.3273231,0.15135443,0.10641508,0.18916698,0.49795082,1.2808703,1.666259,1.2068522,3.040754,5.583846,13.629341,8.7134905,0.8517065,1.0728287,1.0932399,1.6278502,2.813693,1.7720886,1.1450382,1.5802034,0.9200391,0.31263202,0.5356657,0.5403027,0.785781,1.6166426,1.9326317,1.4742749,0.43823504,0.22834721,0.1533647,0.16923326,0.24366729,0.77623177,0.564187,0.39540187,0.49625865,0.18767084,0.08407435,0.049799804,0.0675676,0.04293345,0.11000972,0.24179046,0.18544835,0.114704244,0.02299127,0.020933887,0.04276932,0.101879284,0.16408227,0.06404351,0.11163429,0.08879187,0.11379204,0.3001713,0.13832106,0.040432896,0.037071917,0.126354,0.2799787,0.12593542,0.10450373,0.1235858,0.13619629,0.1046852,0.06469714,0.10517081,0.12403346,0.11155333,0.023565538,0.056301482,0.06208799,0.025501348,0.02387565,0.048914175,0.025049945,0.040730476,0.070042424,0.07099461,0.05375438,0.06519502,0.069106236,0.06354721,0.018658698,0.014033802,0.018738896,0.006248444,0.0032631252,0.0027299332,0.0015821181,0.0021324758,0.0024625275,0.0024404768,0.0043524825,0.004070451,0.0051473975,0.0069305496,0.009559204,0.016036345,0.010428723,0.00622417,0.0072993557,0.005730482,0.0032546548,0.0025611462,0.0019879623,0.0017915202,0.0014177132,0.0016938739,0.0013292292,0.0008398785,0.0009110489,0.0009900284,0.0008302983,0.00081495044
03-01-05-02-02-01-13.wav,13,angry,-395.40814,19.414717,-14.049945,-6.2575464,-8.903178,-7.6690645,-11.6091175,-8.489193,-9.668501,2.8658001,-6.098333,1.7267851,-6.2622323,-5.4402213,-5.7054825,-8.776108,-1.98327,-2.3690152,2.1235373,7.003749,7.289712,6.9187083,7.832391,6.810314,3.743504,2.1597798,1.7834965,3.8872974,3.320162,3.0155034,2.3673246,1.4740933,2.459313,2.899971,-0.18299337,-0.24232927,0.88420486,3.1481903,1.6599939,-0.15833995,0.61287117,0.69041115,0.7481927,0.72036284,0.7074348,0.71830684,0.6515313,0.6440005,0.65072507,0.64921635,0.6563548,0.6614264,0.022151452,0.00082249753,0.00033758787,0.00046020435,0.00046263976,0.0019421157,0.01905204,0.051294647,0.21334788,0.6039347,1.7861532,5.567912,1.9071925,0.91882133,0.82059234,0.43538877,0.41734892,0.19107144,0.16851214,0.27187502,0.84948695,3.478514,8.697447,14.150537,19.709581,9.170082,5.9570403,5.345166,6.390819,1.7664896,2.0472445,1.0113516,1.1212543,1.0541466,1.9443759,1.084379,1.1331451,0.44249842,0.3338235,0.66599184,1.4884584,3.2100873,3.9098833,1.2902399,0.65565556,0.53910273,1.1927245,2.7168872,1.9399126,0.95338094,1.3011868,0.49762172,0.3397358,0.9969193,3.8323662,4.5660796,0.859229,0.13924254,0.10896724,0.66027933,0.909101,0.21688013,0.30389446,0.454868,0.40237966,0.11326393,0.19629261,0.2369779,0.23002283,0.2795864,0.17741299,0.17195512,0.13793933,0.15755975,0.1461387,0.20408657,0.08158691,0.07933945,0.16800666,0.17059125,0.11391425,0.048240367,0.060268316,0.08861407,0.09188755,0.0990271,0.0288337,0.054886784,0.038847145,0.050490413,0.056319945,0.059943352,0.054881293,0.056763537,0.10316986,0.091703855,0.024030223,0.021026889,0.02084077,0.039618082,0.015889294,0.013743326,0.011551136,0.009727546,0.011077099,0.006956689,0.008431005,0.011449141,0.022066507,0.042088423,0.04462575,0.04903521,0.03926623,0.04244732,0.05855487,0.054369804,0.040572505,0.022629056,0.013304648,0.006115139,0.0052167624,0.0041629183,0.003144976,0.0025813687,0.0022775452,0.002248989,0.0019135963,0.0017326064
03-01-05-02-02-02-13.wav,13,angry,-312.57022,3.9984574,-17.409376,-14.2605,-14.885272,-7.3396215,-13.724375,-6.5231414,-10.5376425,1.6276888,-7.6540823,-4.6466794,-8.674795,-10.103808,-9.381873,-0.77103114,8.112253,11.974717,12.652765,4.954472,1.1333084,-1.8996445,2.4094994,1.3406553,-0.2801208,0.52312577,1.7126905,0.08688011,-2.860046,-0.9873772,3.786589,4.788409,3.5094209,4.4294133,1.9537665,-1.838685,2.0482197,6.3273754,2.323463,-0.34540004,0.44750205,0.534476,0.54326814,0.6148294,0.667447,0.6515191,0.75320095,0.60887563,0.5239861,0.48955983,0.5490944,0.48766366,0.013029665,0.0005915282,0.0004119357,0.0005365642,0.0008467492,0.004989592,0.0139919855,0.016665896,0.061413687,0.16384561,0.24191633,0.62950975,1.2738335,2.068541,2.2548373,8.366754,10.311584,1.240998,0.22922717,0.11062705,0.09841662,0.18209513,0.60301334,1.6153984,2.5456128,3.0205429,14.04394,23.75714,46.057915,41.76128,52.807556,108.21203,172.21904,55.79731,7.06546,2.1791365,0.66859215,0.42237106,0.6258903,1.3531046,3.6946065,6.367863,6.3900976,6.309252,1.0619117,1.026049,4.7881603,13.789295,32.661964,17.772625,5.7429094,1.3961915,1.2229489,1.1037966,1.7931609,0.89824915,2.763502,3.358859,1.3242325,1.156857,2.1062555,1.2599385,0.39359933,0.7527474,1.1628082,0.7527839,0.5215329,0.30981725,0.44457084,5.3044615,3.342559,0.17280228,0.358115,0.06681042,0.08689754,0.43242434,0.42941853,1.5041348,0.20395334,0.041211694,0.23722373,0.596495,0.29058778,0.372766,0.18789475,0.1893435,0.14337572,0.32291263,0.1266063,0.22649744,0.24078049,0.18977092,0.20924287,0.20949356,0.1429625,0.10137542,0.32584915,0.2743858,0.2677137,0.19745159,0.16370389,0.15492222,0.25979993,0.21184987,0.14044303,0.079389125,0.225073,0.17777361,0.07094838,0.11646262,0.12635855,0.15133713,0.24589762,0.20655777,0.18781692,0.38667607,0.21925014,0.111323245,0.07683847,0.021403022,0.029221494,0.016152913,0.013688571,0.012751318,0.007872299,0.010719307,0.00840511,0.012628086
03-01-06-01-01-01-13.wav,13,fearful,-673.5132,53.843212,4.077798,12.438579,5.8356514,-3.3482823,-4.864046,-1.5353948,-1.655808,2.347988,-5.5156646,4.5508127,-0.70697343,1.8339021,0.115668304,-2.8129733,2.5228074,0.5465861,-2.4134092,0.79807144,-1.4358166,-0.86962736,-0.113975495,0.6491965,0.76856315,-0.25980827,0.10117229,0.93439764,-0.70405483,-0.35371935,0.5621371,0.64841163,0.9712621,-1.0348401,-0.9150188,-0.66590154,1.9343313,2.8034077,2.4254296,2.0704286,0.6283814,0.63299394,0.6441728,0.71747255,0.6954926,0.68605167,0.72340834,0.7903319,0.7838242,0.8017805,0.79423094,0.6900443,0.0010426182,6.7287496e-05,0.00013478345,0.0028158126,0.017849417,0.022443041,0.055397358,0.024632309,0.0076622386,0.028279044,0.028288556,0.015941704,0.010305729,0.029799491,0.045708656,0.036866,0.049384676,0.018406102,0.020422064,0.025782388,0.028348792,0.023108728,0.017518068,0.011626819,0.016129635,0.022940734,0.060006585,0.02170486,0.0059241178,0.0016779427,0.0047019734,0.010845258,0.0614355,0.05432494,0.014799629,0.004030297,0.0011385354,0.001122193,0.0012254275,0.0035462664,0.0040249582,0.004995723,0.002439869,0.0046177115,0.00093528524,0.0005734647,0.0009184076,0.0045703775,0.010326554,0.0033208698,0.00044060661,0.00023505386,0.0018415517,0.0027600303,0.00062468566,0.00080525776,0.004212975,0.0036094326,0.0011232024,0.0012542419,0.0020840105,0.002289025,0.0016329903,0.0016534721,0.0023755527,0.0015805414,0.0026482663,0.0009674781,0.00047909812,0.0008363336,0.0005268833,0.00034768158,0.00032661456,0.00043384032,0.0015146987,0.00077302597,0.0004273819,0.0008138577,0.00051857164,0.00045224643,0.00021704569,0.0002124199,0.00015715229,0.0001054103,4.9392576e-05,9.1703216e-05,6.716408e-05,5.5194316e-05,7.118449e-05,0.000101702215,0.000101387624,0.00016925557,0.00015577694,0.00015727288,0.00015562786,0.0001769836,8.739975e-05,6.929854e-05,3.211165e-05,1.9520327e-05,1.5248047e-05,1.16447745e-05,1.7192839e-05,2.18425e-05,2.4985055e-05,3.9762912e-05,3.367213e-05,4.250695e-05,4.238676e-05,4.7714293e-05,7.210611e-05,3.874983e-05,3.3004486e-05,4.329526e-05,3.9213446e-05,5.7603334e-05,2.641967e-05,2.1035665e-05,2.4292609e-05,1.8730057e-05,2.7940174e-05,3.7152484e-05,1.4297514e-05,8.846871e-06,8.069373e-06,7.0642186e-06,3.1711256e-06,4.433752e-06
03-01-06-01-01-02-13.wav,13,fearful,-686.74884,51.400623,11.037625,14.723057,6.986643,1.1811675,-1.4740561,2.7854567,-0.035753313,3.747612,-2.4205275,3.496096,-0.47603855,3.3609757,0.9472408,-0.77098083,2.638296,1.6155944,-0.6953687,-0.05697531,-0.47774315,-2.0270529,-0.97335863,0.769765,-0.32227576,1.3057448,0.27327016,1.0318764,-1.6241021,0.35208195,1.2885295,2.329733,2.3335004,0.5942713,0.113522075,0.27750432,2.3258946,0.42187718,0.67269874,0.17429693,0.69922936,0.68167925,0.7067053,0.6928063,0.7083694,0.76806915,0.82330644,0.80769354,0.8020273,0.8207239,0.81318015,0.7832291,0.0014250652,9.077459e-05,0.00042534954,0.0046070023,0.020295464,0.019414892,0.018981332,0.01905701,0.0049386006,0.016151903,0.023677973,0.017959286,0.0035079976,0.0031055347,0.009036581,0.025201874,0.035447203,0.023777403,0.041760575,0.012820041,0.009456028,0.007652068,0.0067384755,0.0058485325,0.008005201,0.004542364,0.0049960003,0.0030268715,0.0020517325,0.003481195,0.016792923,0.02136776,0.006170091,0.00505736,0.003547063,0.0023898506,0.003582996,0.0036408328,0.0010962309,0.0015658247,0.0027744586,0.002607786,0.0024386907,0.0027878934,0.0004954131,5.4974415e-05,0.00012857672,0.00032311035,0.0003105816,0.00026411432,0.00015786599,0.00015651317,0.00011096602,9.032343e-05,9.496517e-05,0.00019737831,0.00024530676,0.00034665086,0.00020893203,0.00010243022,0.00023626184,0.00029413658,0.00027614192,0.00018913353,0.00021100079,0.00018334454,0.00015211194,0.00011333368,9.66774e-05,0.000101169295,0.0001408875,0.00011636634,9.557099e-05,9.947956e-05,0.00012742616,0.00012363443,9.438034e-05,0.00016454193,0.00018663408,0.00022158305,8.077185e-05,5.8401936e-05,7.013683e-05,8.605663e-05,7.7684424e-05,7.5307595e-05,8.77529e-05,7.571438e-05,4.7479196e-05,8.780751e-05,8.618572e-05,0.000106184,0.00016227803,8.790815e-05,7.924066e-05,9.3064904e-05,3.1584288e-05,4.201208e-05,4.0244257e-05,2.4128894e-05,4.1979543e-05,3.435767e-05,1.7652083e-05,2.5357971e-05,3.0411331e-05,3.26265e-05,3.2033084e-05,7.2132905e-05,4.7794474e-05,4.3247157e-05,4.447351e-05,7.323788e-05,7.40172e-05,6.489269e-05,6.3316904e-05,5.2162446e-05,1.7680124e-05,1.2216724e-05,1.2990599e-05,2.5179586e-05,1.9462146e-05,1.6914646e-05,1.4444862e-05,8.59423e-06,7.866375e-06,4.3539844e-06,3.320552e-06,3.826363e-06
03-01-06-01-02-01-13.wav,13,fearful,-618.31445,46.04515,4.1602597,10.768588,4.699124,-2.7495606,-3.6112735,-4.2758965,-3.0365443,1.635421,-4.9674325,5.6435456,-3.926049,-0.330372,-2.7150378,-4.0292177,2.1413622,-0.6586611,-1.9971097,-0.15818729,-1.5558839,-1.0332047,-1.2125316,0.23817225,-1.0825207,0.013539527,0.096864276,0.0639485,-2.578332,-0.64358884,-1.0239692,-0.18027626,0.2636311,-2.2745364,-2.222162,-1.574511,0.74950796,1.35864,0.88390326,0.300676,0.6897898,0.68730485,0.7404918,0.7513988,0.7653512,0.705214,0.7272559,0.72491425,0.73030776,0.7634121,0.794516,0.80266654,0.00018801597,7.029823e-05,0.00031730355,0.0025955064,0.024633843,0.065179765,0.06399673,0.0050420305,0.0055603487,0.023578608,0.039450932,0.060564835,0.08176379,0.12471988,0.013279438,0.017875895,0.03362146,0.02335477,0.048784047,0.17237948,0.12447231,0.022280019,0.032116596,0.06986126,0.10254172,0.032199156,0.038029928,0.0415462,0.018321954,0.05104501,0.21311902,0.04629329,0.010570777,0.0052515185,0.0031307563,0.0020501935,0.0070100115,0.0030503403,0.0011136475,0.0019561516,0.0035281023,0.0075685563,0.01612924,0.009377236,0.0011699894,0.0014592055,0.0032373741,0.014573536,0.024647374,0.009240992,0.0014361823,0.00097490643,0.0009997217,0.0012541175,0.00073639385,0.0012105678,0.00057838176,0.0008709839,0.0012586138,0.0004905495,0.0005210357,0.0011929218,0.0010155216,0.0008175048,0.0019158357,0.0015698485,0.0013604632,0.0009168643,0.0021872034,0.00149982,0.0006185531,0.0008354404,0.0006369804,0.0007139671,0.0007014666,0.00048300996,0.00067676057,0.0008341817,0.0006274506,0.0016346907,0.0005099363,0.00069512654,0.0005115693,0.00013182974,0.00012721278,0.00014639899,0.00019828464,0.00019911483,0.00015733458,0.00019548205,0.0002215215,0.00038015703,0.0006535912,0.00071238866,0.00058663066,0.0003382576,0.0002351534,0.00030876536,0.00013914779,7.0168535e-05,8.0535094e-05,8.701115e-05,5.7818197e-05,0.00011329115,0.00015882598,0.000104776605,0.00012774605,0.00018630715,0.00024317039,0.00029763152,0.00030263048,0.00036889658,0.0004299159,0.00025348115,0.00035982823,0.00024655153,0.00018325556,0.00013568913,9.198839e-05,8.361957e-05,0.00012554113,0.00017085699,0.00018113208,0.00013018111,0.00015478997,0.000118752185,4.7450805e-05,3.547738e-05
03-01-06-01-02-02-13.wav,13,fearful,-627.24976,55.162262,6.140114,12.009033,5.0869613,-1.1052154,-3.4616601,-3.7740688,-0.104994364,5.90887,-2.5134854,8.138262,-2.3691652,0.62367857,-1.1591419,-3.316877,3.9223168,-0.71848565,-1.5555004,0.3698168,-0.7548166,-0.6680304,-0.7814883,1.940286,0.72545767,1.4650846,1.2015364,0.5149907,-0.5970493,0.75189286,0.8183995,2.8602192,2.3537946,-0.1919094,-0.6121183,0.6103646,3.1660187,2.8018737,2.8446584,1.9639797,0.65460944,0.7191297,0.7776498,0.7887415,0.79657125,0.73894864,0.75512713,0.7491533,0.75991184,0.7688543,0.7809398,0.70904386,0.00083661854,0.00022546311,0.0002611141,0.0016774385,0.013591653,0.047389098,0.06966655,0.024635157,0.0057055173,0.018186938,0.018318957,0.033656932,0.054506965,0.057822093,0.033078015,0.086357035,0.083907165,0.019849908,0.12647368,0.14694351,0.15507837,0.06237155,0.026958447,0.06130914,0.061568297,0.05991479,0.08807139,0.07793429,0.09372193,0.032142177,0.024723822,0.04254515,0.050057046,0.024100587,0.01069303,0.0053586415,0.003032566,0.001872932,0.0013062146,0.0033421514,0.0055719838,0.0055570356,0.011778349,0.013673827,0.002885892,0.0010995889,0.0031370292,0.0114959525,0.014611532,0.013386619,0.0085912915,0.0021474913,0.0073767677,0.0022930526,0.0023809823,0.0044953935,0.007394227,0.0028614274,0.001805154,0.0016217054,0.002135653,0.0024199293,0.0015804038,0.0016779023,0.0054200077,0.0028786634,0.0012901212,0.0009736086,0.0016471702,0.0034962655,0.0018360431,0.0024291181,0.0017838994,0.0008456533,0.0014097347,0.0012069099,0.00066233147,0.0010344561,0.0011773509,0.0011130795,0.0007168928,0.0007256173,0.00096072763,0.0014054289,0.0003248115,0.00028327745,0.00031264755,0.0002903522,0.00020648699,0.00020460424,0.00028747012,0.00058698043,0.0008789816,0.00095973077,0.0005023551,0.00053300126,0.00024753148,0.00020879129,0.00017388718,6.307077e-05,4.072344e-05,2.3830267e-05,1.5276199e-05,2.13893e-05,2.9277555e-05,5.9135433e-05,6.1495186e-05,0.00020117522,0.0002432838,0.00020851404,0.0003271602,0.0006544135,0.00039189024,0.00030653563,0.00025999406,0.0002981755,0.00013915161,9.595725e-05,9.531874e-05,7.5653115e-05,8.32125e-05,0.00011343383,0.0001748384,0.00018788631,0.000118145625,9.791338e-05,0.0001004978,7.561894e-05
03-01-06-02-01-01-13.wav,13,fearful,-661.2648,50.502747,7.0295467,10.706954,2.9635494,-1.2115403,-3.8242614,-0.7627057,-2.6858892,2.74579,-5.2656116,3.9850724,1.114295,0.28248408,-0.71624714,-1.7431455,1.07021,-0.06515942,-1.1534957,-0.20869489,-0.8536557,-1.140845,-1.0062672,0.9618122,-0.6236894,1.0451814,0.22224845,0.9094966,0.7143233,0.31842008,0.58773816,1.7730832,2.300571,1.2624686,1.5590771,3.6547322,3.9072652,3.9913888,4.0658107,2.1770537,0.6556518,0.65628153,0.6670337,0.7138342,0.7466751,0.7545806,0.7261789,0.7536435,0.7946996,0.80022264,0.783337,0.72435725,0.01315404,0.00018859275,0.00022802723,0.0010491618,0.003606701,0.044737857,0.076054275,0.042022604,0.013071341,0.0058684833,0.008347936,0.0301721,0.03861529,0.05852291,0.051241037,0.053582236,0.038288992,0.021530978,0.014176325,0.05321494,0.06787472,0.040081527,0.03028284,0.026939044,0.01778889,0.014650296,0.011841851,0.02087641,0.044640113,0.02453633,0.015137124,0.0052595553,0.0030163594,0.0043636328,0.018410988,0.028875176,0.01969226,0.0135645205,0.015564263,0.00690125,0.003511295,0.005763897,0.0057199835,0.008230422,0.0027331575,0.0021640607,0.0019590494,0.0018818154,0.0017352655,0.0018584906,0.000944502,0.00039551154,0.00037551767,0.00056058087,0.00061313575,0.0005057108,0.0004355779,0.00059523573,0.0005943897,0.00025574997,0.0005419135,0.0007153249,0.0006115016,0.00054962933,0.00070880994,0.00059618644,0.0010022172,0.000371549,0.000300965,0.00032206246,0.00017781675,0.0002255435,0.00037390855,0.00021899756,0.00024800838,0.00013096431,0.0001257742,0.00022168015,0.00018188398,0.00031561105,0.0002548197,0.00033209875,0.00018347905,0.00011344224,0.000113952454,0.0002407586,0.00024324638,0.00022763167,0.00028564775,0.0003688242,0.000230688,0.00017587931,0.00031278445,0.0003507866,0.00024712627,0.00026694618,0.000114063936,0.00012924806,8.2164566e-05,8.044602e-05,9.606054e-05,9.372298e-05,0.000102816106,7.187134e-05,8.488535e-05,5.5157256e-05,8.4485015e-05,0.000115880204,0.00020775021,0.00019872791,0.00019029163,0.00021026767,7.40613e-05,0.00012408555,0.000102174636,4.9539223e-05,3.3754117e-05,4.2328913e-05,2.7045642e-05,4.3778124e-05,2.6671514e-05,2.9799527e-05,2.1676091e-05,1.500697e-05,7.514567e-06,8.679237e-06,4.5787806e-06,7.1325335e-06
03-01-06-02-01-02-13.wav,13,fearful,-495.75842,28.41425,-5.9876246,2.3437297,-4.9240274,-9.106547,-9.198398,-2.0181336,-8.330233,-0.60336053,-6.9871826,-0.873942,-3.147468,-2.8000522,0.7522114,-1.2036078,3.842257,3.095961,2.593806,2.876316,5.7320485,3.138622,3.9922733,5.6512613,2.3499837,3.4833944,1.7290316,1.6254203,2.1095085,2.4715354,2.21652,1.3036565,1.3583497,0.5747623,-0.35027176,2.259368,2.8043993,3.186934,2.8226233,0.6155051,0.6712725,0.6758535,0.66054595,0.7069268,0.73797816,0.7207237,0.6965129,0.70878786,0.7310303,0.75642353,0.74603605,0.7023185,0.07993512,0.00048315446,0.0003259092,0.00046075523,0.00084921264,0.0064870375,0.021770945,0.02383096,0.088082604,0.26556945,1.0440999,1.1230106,1.235613,1.2771443,0.31608447,0.23619895,0.7616878,0.38107783,0.27328545,0.22388391,0.5565438,1.1909059,1.286067,0.7558591,0.78191257,1.5840974,2.9995687,2.6964612,0.8832879,0.5086914,0.4089367,0.3247063,0.58619267,0.62648624,0.6230878,0.5615199,0.7973377,1.9045398,0.44777772,0.0862101,0.1518607,0.23958486,0.21234599,0.23792464,0.08560628,0.040184323,0.030271197,0.037730884,0.06864595,0.13625005,0.054287743,0.0074221,0.009917976,0.018143311,0.053609468,0.013530368,0.013729329,0.033736054,0.029258108,0.0084205605,0.024873521,0.07604637,0.04128387,0.013816895,0.01336196,0.009635142,0.061487027,0.09992637,0.027763423,0.009954692,0.009543996,0.010894227,0.016229248,0.022689445,0.018480746,0.015359106,0.012969713,0.01935484,0.026241323,0.01867173,0.008262411,0.011112372,0.0065157334,0.0028698004,0.0022719435,0.0060324864,0.0049966737,0.0056277816,0.011152009,0.007245815,0.003705089,0.0029773293,0.0042465976,0.0029149612,0.002582158,0.0026545965,0.0012417518,0.00096589536,0.0010669016,0.0014097912,0.0011188736,0.0012616033,0.001588859,0.0014175425,0.0009240022,0.0011204816,0.0012079153,0.0019080692,0.0016821047,0.00451171,0.0049189744,0.0043883333,0.0028258236,0.0037850905,0.0034379498,0.0028925468,0.0018886176,0.0010039804,0.00055517384,0.0006773994,0.00058850786,0.00048075136,0.00038727463,0.0003035933,0.00029462765,0.00027546156,0.00022414808,0.0002253774
03-01-06-02-02-01-13.wav,13,fearful,-486.6624,33.233894,-4.8508854,-0.45539662,-6.1456847,-9.7942915,-8.676298,-7.2660637,-9.017874,-0.3341752,-9.4377165,0.7950545,-6.631587,-4.977219,-1.883799,-6.2210603,-0.123501904,-4.1037602,-3.7862363,-2.420276,-2.5454688,-1.9420751,1.5118381,2.7121668,3.3964353,6.3156805,3.4548,3.3092904,2.4369705,3.771579,5.732279,5.5015144,4.6997066,0.7819422,0.4293399,2.8959022,2.0943522,1.0536163,0.8795214,-0.02643455,0.6862466,0.63001394,0.6401337,0.6578924,0.6947794,0.71159,0.73210514,0.7582627,0.79155,0.7750156,0.794996,0.7511438,0.0015989675,9.369943e-05,0.00023638792,0.0005113888,0.0006505471,0.007199149,0.08323278,0.13038881,0.29290986,0.7800683,1.0948446,0.43601733,0.21220343,0.16917698,0.097334795,0.08765797,0.43136764,0.44872788,0.25748372,0.4037751,2.641792,3.1631956,1.365848,0.29884043,0.27983606,0.4633534,0.49922413,0.20144354,0.2136983,0.25052154,0.42110273,0.5726229,0.65331686,0.45555246,0.60141665,0.24177971,0.07812311,0.03552706,0.056776397,0.08675558,0.12583058,0.09889703,0.064825445,0.08455795,0.040388398,0.02637449,0.030521423,0.039729916,0.042558238,0.04542108,0.049701266,0.028082859,0.050409924,0.024623165,0.01243294,0.011618335,0.009915,0.021579925,0.061662298,0.0436821,0.006514355,0.009862668,0.047096454,0.05547729,0.023576021,0.01785035,0.01682933,0.034031756,0.040749185,0.025852954,0.025494656,0.049921535,0.053767506,0.033780612,0.030773744,0.02814019,0.013426995,0.015332882,0.014482606,0.0059675565,0.005767469,0.008331309,0.009371104,0.007435748,0.003692989,0.0037691942,0.005565498,0.0030935782,0.0035190997,0.005298221,0.004875221,0.0039900946,0.00526759,0.0059242607,0.006283928,0.0046103564,0.0019363996,0.0008698842,0.0006043712,0.00032123722,0.0006215295,0.0004258149,0.00043400878,0.00034591192,0.00043002798,0.00090500957,0.0007639747,0.0010492805,0.00087598833,0.0012751976,0.002196655,0.0037317807,0.0035364018,0.0037535606,0.0057755685,0.0022157866,0.0020854746,0.0011852366,0.0012931915,0.00042843222,0.0003074055,0.0003033551,0.00025134528,0.00021810477,0.00022386639,0.00023403826,0.00025301188,0.0002641842
03-01-06-02-02-02-13.wav,13,fearful,-633.0386,47.986343,4.28358,12.093755,5.241579,-1.5176642,-3.1478047,-4.2606974,-3.0930445,0.7756846,-5.501487,3.9841943,-2.988079,2.215859,-2.450725,-3.2387593,2.9861307,0.35287622,-2.2421596,-1.8536359,-1.0220326,-1.6655862,-0.60265934,0.4167803,-0.9791112,1.0895414,0.24866083,0.5057918,-1.0633178,0.1448227,-0.2221883,0.3210183,0.48256147,-1.0740945,-2.3522322,-0.94184077,1.2247324,0.45826653,0.60911936,1.4050549,0.704463,0.7307372,0.735847,0.71057576,0.6992004,0.69522893,0.7313363,0.7701593,0.788912,0.8008344,0.80080634,0.78254426,0.00031374767,5.7279845e-05,0.0002714574,0.0019083112,0.017684804,0.071680345,0.034400616,0.008435192,0.0030416308,0.01207809,0.061646815,0.14684631,0.03603529,0.012148604,0.006065985,0.019771371,0.05564023,0.06196155,0.18878494,0.13597228,0.043395903,0.042687587,0.0442809,0.015835145,0.018652178,0.021083865,0.030260643,0.030388169,0.02620215,0.037081398,0.027395638,0.011443306,0.014223729,0.011126239,0.0075495574,0.0041522603,0.0031520515,0.0019370427,0.0016417417,0.0034897064,0.0030167326,0.0032777241,0.0044504297,0.005309953,0.0044973786,0.0036228087,0.0025291569,0.0062043592,0.0058958824,0.004894958,0.0036237254,0.0024966698,0.00077100395,0.000480112,0.0014627834,0.0010417177,0.0007498711,0.0012373013,0.0015865078,0.0005596945,0.0014543633,0.0032897827,0.0012832732,0.0012730822,0.004388757,0.0015263462,0.00074151304,0.0013949599,0.0007968352,0.00039732235,0.00095660443,0.0009168328,0.0003603338,0.0010571051,0.00043147194,0.0002409606,0.00035757278,0.000910296,0.00062929513,0.0007499564,0.0005750833,0.00031763973,0.00017847714,0.00010187772,0.000121182646,0.00021649203,9.933532e-05,9.0596295e-05,0.0001003187,9.760151e-05,0.00010599137,0.00017031515,0.00029061656,0.00037662577,0.00033571952,0.00023488002,0.0001142837,0.00016090758,0.000102373815,7.886811e-05,6.3231215e-05,5.6379045e-05,6.484969e-05,6.4896165e-05,7.332353e-05,8.495584e-05,5.059486e-05,6.823593e-05,0.00010167694,0.00017570655,0.00026763094,0.00023505511,0.00026237435,0.00024036506,0.00023670297,0.00016797493,0.00015664227,0.00013790974,6.840296e-05,5.44984e-05,6.193476e-05,8.665219e-05,8.345603e-05,0.00011535341,8.261401e-05,5.6129054e-05,4.4279208e-05,2.971716e-05
